# airport-id	latitude	longitude	airport-name
U86	43.341839	-114.798186	Camas County Airport
U87	43.912209	-114.79622	Smiley Creek Airport
U88	44.066863	-115.930903	Garden Valley Airport
U91	42.373295	-115.879525	Grasmere Airport
U92	43.677068	-113.602962	Antelope Valley Airport
U93	43.28239822387695	-114.3949966430664	Magic Reservoir Airport
U94	42.576312	-114.135557	Hazelton Municipal Airport
U97	43.851378	-113.057893	Howe Airport
U98	43.823676	-115.844573	Idaho City US Forest Service Airport
U99	43.037027	-113.733737	Laidlaw Corrals Airport
UA-0001	50.6633	29.8933	Borodyanka Air Base
UA-0002	50.130001068115234	25.170000076293945	Brody Air Base
UA-0003	51.547537	31.309374	Chernihiv Air Base
UA-0004	51.849998474121094	34.04999923706055	Pustogorod Air Base
UA-0005	51.088535	31.870995	Nizhyn Air Base
UA-0006	48.52899932861328	25.125	Kornych Air Base
UA-0007	48.55099868774414	25.04199981689453	Kolomiya Airport
UA-0008	48.97800064086914	25.742000579833984	Chortkiv Air Base
UA-0009	45.012616	35.247767	Gora Klementyeva Airfield
UA-0010	45.31999969482422	34.099998474121094	Oktyabrskoe Air Base
UA-0011	45.577999	34.282001	Karankut Air Base
UA-0012	45.16699981689453	35.18299865722656	Kirovskoe Air Base
UA-0013	45.995499	33.681017	Risovoye Airfield
UA-0014	45.325884	33.050407	Donuzlav Air Base
UA-0015	46.15800094604492	33.71699905395508	Perekop Airfield
UA-0016	44.549003	33.488613	Yukharina Balka Airfield
UA-0017	46.209	34.764999	Genichesk Air Base
UA-0018	44.578466	33.395462	Sevastopol Kozachya Bay Aerodrome / Khersones Air Base
UA-0019	45.407001	36.244999	Bagerovo Air Base
UA-0020	46.880001	35.305	Melitopol Air Base
UA-0021	46.131888	32.902506	Skadovsk Airfield
UA-0022	44.779764	33.572245	Kacha Air Base
UA-0023	45.073002	35.202999	Chkalovskiy Airfield
UA-0024	46.419998	33.724998	Askaniya-Nova Airport
UA-0025	49.795228	30.024435	Bila Tserkva Air Base
UA-0026	46.89500045776367	30.700000762939453	Blagoyevo Air Base
UA-0027	48.876999	36.549999	Bliznyuki Air Base
UA-0028	45.639999	28.67	Zhovtneve Air Base
UA-0029	47.285459	35.707855	Bolshoy Tokmak Air Base
UA-0030	48.38399887084961	25.767000198364258	Luzhani Airfield
UA-0031	48.68000030517578	33.18000030517578	Oleksandriya Air Base
UA-0032	45.945829	29.376832	Artsyz Air Base
UA-0033	45.458866	29.287591	Kiliya Airport
UA-0034	46.668998	30.011105	Lymanske Airfield
UA-0035	51.2859992981	30.198999404900004	Chð¥rnobil Heliport
UA-0036	48.95000076293945	39.1150016784668	Dmitrievka Airfield
UA-0037	52.082491	31.121171	Dobrianka Airfield
UA-0038	50.431185	30.30093	Kyiv Chaika Airfield
UA-0039	49.831848	23.690052	Tsuniv Airfield
UA-0040	45.35499954223633	34.939998626708984	Sovyetskiy Air Base
UA-0041	44.5800018311	33.4959983826	Yuzhniy Airfield
UA-0042	47.509998	31.254999	Voznesensk Air Base
UA-0043	44.391897	33.753988	State House #10 (M S Gorbachev Dacha) (Foros) Heliport
UA-0044	44.61029815673828	33.47949981689453	Sevastopol Naval Institute Helipad
UA-0045	49.2599983215	37.154998779299994	Izyum Air Base
UA-0046	49.485372	28.539097	Kalynivka Air Base
UA-0047	47.887	33.533	Dolgintsevo Air Base
UA-0048	49.627	34.487	Poltava Air Base

UA-0049	49.932	33.641	Myrhorod Air Base
UA-0050	49.136799	33.477893	Kakhnovka Airfield
UA-0051	50.346	33.296	Lokhvitsya Airfield
UA-0052	49.971	36.011	Korotych Airfield
UA-0053	49.763	32.123	Palmira Airfield
UA-0054	49.684	37.715	Kupyansk Air Base
UA-0055	47.9188730788	34.9574661255	Shiroke Airfield
UA-0056	48.491944	35.625933	Mayske Airfield
UA-0057	47.841620693900005	38.100843429600005	Mospyne Airfield
UA-0058	48.179565	38.201866	Yenakiyeve Airfield
UA-0059	47.6288427809	37.399778366099994	Valeryanivka Airfield
UA-0060	48.532282	39.390879	Gostra Mogila Airfield
UA-0061	46.493108	30.618859	Dalnik Airfield
UA-0062	46.57851	30.703053	Liman Airfield
UA-0063	44.6014149349	33.4506440163	Kruglaya Bukhta Heliport
UA-0064	44.485596	34.13744	Yalta Heliport
UA-0065	44.432273	34.081035	Respect Hall Helipad
UA-0066	46.647786	31.553764	Ochakiv Air Base
UA-0067	48.561364587499995	32.3872071505	Kanatove Air Base
UA-0068	48.632	31.616	Mala Vyska Airfield
UA-0069	48.79403	30.208197	Uman Air Base
UA-0070	48.552552	35.01729	Kam'yanka Airfield
UA-0071	48.350502506	33.444271087599994	Zhovti Vody Airstrip
UA-0072	48.2840353492	33.4489488602	Volodimirivka Airstrip
UA-0073	50.458134	30.568124	Hydropark Heliport
UA-0074	50.449147	30.541149	Mariinsky Park Heliport
UA-0075	50.4734613	24.4743705	Zhalizhnia
UA-0076	50.1205511	24.035789	Turynka
UA-0077	49.451556	24.043866	Aerodrom Krupske
UA-0078	45.791888	28.72434	Chervonoarmiis'ke Airstrip
UA-0079	50.0193428	28.9912024	Andrushivka
UA-0080	51.2312512	29.0707288	Narodychi
UA-0081	48.8715407	30.6593031	Tal'ne
UA-0082	49.066667	28.44166	Vinnytsia Aircraft Sports Club - Sutysky Airport
UA-0083	49.335903	29.270067	Filiutka
UA-0084	46.130858	29.874125	Mykolaivka-Novorosiis'ka Airstrip
UA-0085	50.1196431	26.8681069	Iziaslav
UA-0086	49.4943236	29.2417992	Pohrebyshche
UA-0087	47.549189	29.428682	Krasni Okny Airfield
UA-0088	50.588009	29.264402	Chervonobirka Airstrip
UA-0089	50.876703	29.071036	Shevchenkove Airstrip
UA-0090	50.557511	28.781421	Korostelivka Airstrip
UA-0091	50.4681472	26.2177308	Lidavo Airstrip
UA-0092	48.35874	28.860397	Kryzhopil Airstrip
UA-0093	48.200516	28.863063	Pishchanka Airstrip
UA-0094	48.306675	25.14064	Smodna Airfield
UA-0095	51.021679	24.618763	Turiisk Airfield
UA-0096	47.3313702	29.7908674	Frunzivka Airstrip
UA-0097	47.6693733	30.2982862	Troits'ke Airstrip
UA-0098	49.532738	29.887719	Zabroshennyy Airport
UA-0099	46.758049	30.792846	Kremydivka Airfield
UA-0100	50.005647	30.197924	Ksaverivka Airfield
UA-0101	50.621493	30.460464	Mezhigyrya Heliport
UA-0102	51.413316	30.87469	Lyneya Airstrip
UA-0103	50.401711	30.053718	Buzova Glider Field
UA-0104	51.0071035	29.9782477	Dymer Airstrip
UA-0105	50.274742	29.441407	Karabachyn Airstrip
UA-0106	47.6796995	29.9669261	Anan'iv Airstrip
UA-0107	48.695634	26.609469	Kam'yanets'-Podil's'kyi Airfield
UA-0108	49.3662916	23.5683736	Drohobych Airfield
UA-0109	50.786675	29.246711	Malyn Airstrip
UA-0110	48.525151	25.993457	Pogorelovka Airstrip
UA-0111	49.37228	27.531321	Rudnya Airstrip
UA-0112	50.0129543	29.9795159	Palianychyntsi Airstrip
UA-0113	49.84537	26.116193	Lanivtsi Airstrip
UA-0114	48.0351886	28.9258992	Zahnitkiv Airstrip
UA-0115	49.898809	28.436614	Hardyshivka Airstrip
UA-0116	50.3228953	28.3612108	Nova Vasylivka Airstrip
UA-0117	48.20211	35.021351	Orekhovo Airfield
UA-0118	51.360218	25.9194958	Rafalivka Helicopter Base
UA-0119	49.7354043	30.5536534	Romashky Airstrip
UA-0120	48.13629	36.73524	Novopavlivka Airstrip
UA-0121	49.0522143	33.7993478	Kobelyachok Airstrip
UA-0122	48.1787704	33.354016	Iskrivka Airstrip
UA-0123	47.810729	38.629275	Biloyarivka Airstrip
UA-0124	51.8205394	26.2873632	Vychivka Helicopter Base
UA-0125	50.424592	30.272464	Bilohorodka Heliport
UA-0126	48.788823	24.476531	Pidhirya Airfield
UA-0127	48.253128	22.49937	Kosino Spa Resort
UA-0128	48.78682	25.217443	Pidverbtsi Airstrip
UA-0129	45.020896	35.206845	Koktebel Gliding Center
UA-0130	45.8541	33.7062	Kurgannoye Airstrip
UA-0131	45.698139	33.36079	Kukushkino Airstrip
UA-0132	45.731711	33.21123	Slavne Airfield
UA-0133	45.999861	33.78224	Pochetnoye Airfield
UA-0134	46.18	33.5934	Chervonyi Chaban Airfield
UA-0135	46.1497	33.4064	Pryvillia Airfield
UA-0136	46.0838	32.5075	Lazume Airfield
UA-0137	46.232	32.292	Bekhtery Airfield
UA-0138	46.2626	32.218	Oleksiivka Airfield
UA-0139	49.984294	31.339095	Trakhtemyriv Heliport
UA-0140	50.406424	30.579473	Kyiv Challenge Heliport
UA-0141	48.50259	39.150295	Luhansk Aviation Sports Club Airfield
UA-0142	48.9323	38.4097	Lysychansk Heliport
UA-0143	47.9042	38.5194	Blagodatnoye Delta-Paradrome
UA-0144	50.6661	29.9329	Borodyanka Aerodrome
UA-0145	51.5196	30.955	Chernihiv West Airfield
UA-0146	48.81223	26.022577	Aeroclub Swallow
UA-0147	46.61731	31.11865	Yuzhne Heliport
UA-0148	46.3069	31.9753	Oleksandrivka Airfield
UA-0149	44.3977	33.94168	Mriya Resort Helipad
UA-0150	44.40043	33.92258	Internal Affairs Ministry Dacha Helipad
UA-0151	44.5097	33.6069	Demetrynskaya Street Helipad
UA-0152	44.4207	33.6741	Orlinovsky Helipad
UA-0153	44.4074	33.8539	State House #9 (Oliva) Heliport
UA-0154	44.4045	33.8663	State House #8 (Berehove) Heliport
UA-0155	44.4043	33.8779	GK Tavriya Resort Seaside Helipad
UA-0156	44.40605	33.88245	GK Tavriya Resort Heliport
UA-0157	44.39893	33.9192	Naberezhnaya Helipad
UA-0158	44.4513	34.1293	Oreanda Heliport
UA-0159	44.461824	34.145346	Pension Wisteria Helipad
UA-0160	44.5145	34.2039	Massandra Palace Heliport
UA-0161	44.56059	34.307563	Artek Heliport
UA-0162	44.586	34.3396	Partenit Heliport
UA-0163	44.6511	34.3995	Profug Heliport
UA-0164	45.42554	28.29038	Reni Heliport
UA-0165	46.29002	29.40827	Frumushyka Airstrip
UA-0166	46.29598	29.41779	Frumushyka Heliport
UA-0167	44.57702	33.49612	Yuzhniy Heliport
UA-0168	46.34539	33.54191	Chaplynka Airport
UA-0169	47.0369	34.91204	Vesele Airport
UA-0170	46.94635	34.91222	Shyroke Airport
UA-0171	46.7441	36.32766	Prymors'k Airport
UA-0172	46.7513	35.6342	Korsak Airport
UA-0173	51.68335	33.87135	Hlukhiv Airport
UA-0174	45.255778	30.201306	Zmiyinyy Island Helipad
UA-0175	48.63034	38.67211	Holubivka Airfield
UA-0176	44.511515	34.155678	Yalta North Helipad
UA-0177	47.34706	35.142817	Ximik Airport
UA-0178	47.268353	34.962648	Mala Bilozerka Airport
UA-0179	48.2477	26.58473	Mamalyha Heliport
UA-0180	49.711725	35.385783	Sydorenkove Airport
UA-0181	47.100432	35.702487	Novomikolayivka Airfield
UA-0182	47.966307	35.390482	Vil'nyanka Airfield
UA-0183	47.768436	35.2604	Balabyne Airfield
UA-0184	47.657898	33.752977	Apostolove Airfield
UA-1901	49.54999923706055	23.334999084472656	Sambir Air Base
UA-2644	49.74829864501953	27.273300170898438	Starokostiantyniv Air Base
UA-2904	50.45000076293945	25.83329963684082	Dubno Air Base
UA-3578	51.25	33.1500015259	Konotop Air Base
UA-3730	50.306	35.02	Okhtyrka Air Base
UA-3897	50.549999	34.533298	Lebedyn Air Base
UA-6118	50.233299255371094	30.299999237060547	Vasylkiv Air Base
UA-6709	50.1500015259	32.5332984924	Velyka Krucha Air Base
UA-7707	50.56669998168945	32.31669998168945	Pryluki Air Base
UA-8143	49.24330139160156	23.786699295043945	Stryi Air Base
UA-8322	51.883767	31.645489	Horodnia Air Base
UA-8381	49.2883	24.198299	Liubsha Air Base
UA-8984	50.788683025299996	25.3482913971	Lutsk Air Base
UA-9155	51.271366119384766	28.720836639404297	Ovruch Air Base
UA-9861	50.9109992980957	24.45199966430664	Zhovtneve Air Base
UA30	40.042899	70.83784	Batken Airport
UA34	41.2765007019043	67.97100067138672	Chardara Airport
UA36	42.972565	72.728051	Lugovoy Airport
UA66	41.51679992675781	69.57540130615234	Chirchik Airport
UAAA	43.354267	77.042828	Almaty International Airport
UAAH	46.8932991027832	75.00499725341797	Balkhash Airport
UAAR	43.352052	76.883039	Boralday Airport
UAAT	45.12255	78.442758	Taldykorgan Airport
UABA	42.753693	75.33263	Burana Airport
UACC	51.022202	71.466904	Nursultan Nazarbayev International Airport
UACK	53.329102	69.594597	Kokshetau Airport
UACP	54.774702	69.183273	Petropavl Airport
UACS	52.326747	71.855652	Stepnogorsk Airport
UADD	42.853599548339844	71.30359649658203	Taraz Airport
UAE	-6.23416666667	144.664722222	Mount Aue Airport
UAFG	42.64948	77.058381	Cholpon-Ata Airport
UAFI	39.824737	69.56882	Isfana Airport
UAFL	42.585584	76.701181	Issyk-Kul International Airport
UAFM	43.0612983704	74.4776000977	Manas International Airport
UAFO	40.6090011597	72.793296814	Osh Airport
UAFP	42.508098602299995	78.4077987671	Karakol Airport
UAFW	42.85319900512695	74.84649658203125	Kant Air Base
UAFZ	41.410291	74.044418	Kazarman Airport
UAII	42.364200592041016	69.47889709472656	Shymkent Airport
UAIT	43.313126	68.549881	Hazrat Sultan International Airport
UAKD	47.708953	67.738094	Zhezkazgan National Airport
UAKK	49.670799	73.334396	Sary-Arka Airport
UAON	46.052421	63.249185	Yubileyniy Airfield
UAOO	44.706902	65.592499	Kyzylorda Airport
UARR	51.15079879760742	51.54309844970703	Uralsk Airport
UASA	47.919218	80.452194	Ayaguz Airport
UASB	51.590999603271484	75.21499633789062	Ekibastuz Airport
UASK	50.036571	82.493477	Ust-Kamenogorsk Airport
UASP	52.19499969482422	77.07389831542969	Pavlodar Airport
UASS	50.351295	80.234398	Semey Airport
UASZ	47.487491	84.887675	Zaysan Airport
UATA	46.829607	61.607787	Aralsk Airport
UATE	43.860093	51.09086	Aktau Airport
UATG	47.122559	51.819321	Atyrau International Airport
UATR	47.904999	59.619999	Shalkar Airport
UATT	50.2458	57.206699	Aktobe Airport
UATZ	46.301673	53.427308	Tengiz Airport
UAUR	50.318599700927734	66.95279693603516	Arkalyk North Airport
UAUT	49.632395	63.4703	Turgay Airport
UAUU	53.20690155029297	63.55030059814453	Kostanay West Airport
UB12	40.591599	49.5574	Nasosnaya Air Base
UB13	39.901402	46.786999	Stepanakert Airport
UB14	40.27360153198242	48.16360092163086	Kyurdamir Air Base
UB16	41.733048	46.355677	Balakan Airport
UB18	40.40660095214844	50.200199127197266	Baku Kala Air Base
UBBA	41.123616	45.420793	Akstafa Airport
UBBB	40.467498779296875	50.04669952392578	Heydar Aliyev International Airport
UBBG	40.737701	46.3176	Ganja International Airport
UBBL	38.757919	48.807042	Lankaran International Airport
UBBN	39.18880081176758	45.45840072631836	Nakhchivan Airport
UBBQ	40.808617	47.725389	Gabala International Airport
UBBY	41.557823	46.669464	Zaqatala International Airport
UBBZ	39.11443	46.74392	Zangilan International Airport
UBEE	40.631901	47.141899	Yevlakh Airport
UBI	-6.72916666667	155.683333333	Buin Airport
UD21	40.294102	44.564602	Arzni Airport
UDLS	41.048500061	44.337200164799995	Stepanavan Airport
UDSG	40.750401	43.859299	Shirak International Airport
UDYE	40.122100830099996	44.465000152600005	Erebuni Airport
UDYZ	40.1473007202	44.3959007263	Zvartnots International Airport
UEAT	65.371234	143.167048	Chumpu-Kytyl Airport
UEBB	67.648002624512	134.69500732422	Batagay Airport
UEBC	67.6501	134.6005	Batagay Hospital Heliport
UEBE	70.1643	140.7073	Tenkeli Airport
UEBG	70.8083	133.5059	Lake Khaiyr Airport
UEBK	70.59566	134.509293	Kular Airport
UEBN	71.43699645996094	136.19000244140625	Nizhneyansk Airport
UEBS	67.792	130.394	Sakkyryr Airport
UEBT	70.011002	135.645004	Ust-Kuyga Airport
UEBW	67.54309844970703	133.3988037109375	Verkhoyansk Airport
UECD	59.91494	110.14186	Drilling Rig 363/2 Helipad
UECT	59.876389	111.044444	Talakan Airport
UEDB	66.794851	142.727423	Kulun-Elbyut Airport
UEDK	68.363387	144.51725	Desku Airport
UEDN	63.9622	118.644602	Horula Airfield
UEEA	58.60279846191406	125.40899658203125	Aldan Airport
UEED	65.292822	129.991865	Sebyan-Kyuyol Airport
UEEE	62.093299865722656	129.77099609375	Yakutsk Airport
UEEG	58.756895	130.6071	Chagda Airport
UEEJ	63.568351	126.512203	Kobyay Airport
UEEQ	60.58802	124.04779	Sanyyakhtakh Airport
UEEX	59.169249	131.91988	Bel'kachi Airport
UEGT	66.255869	143.323603	Sobolokh Airport
UEKG	67.765668	144.509096	Kuberganya Airport
UEKO	59.907533	118.649383	Delgey Airport
UEKU	59.028719	131.788731	Kutana Airport
UEKY	68.076828	145.985126	Keng-Kyuyol Airport
UELL	56.913898468018	124.91400146484	Chulman Airport
UELT	58.44634	119.504728	Torgo Airport
UEMA	66.450861	143.261551	Moma Airport
UEMC	67.489845	152.575679	Khatyngnakh Airport
UEMD	63.371467	125.54296	Chagda Airport
UEME	63.689242	125.985031	Tyaya Airport
UEMM	62.103484	129.545288	Magan Airport
UEMN	68.372322	143.619676	Syagannakh
UEMO	60.397499	120.471001	Olyokminsk Airport
UEMR	63.561388	125.255277	Aryktakh Airport
UEMS	63.9594	127.42	Sangar Airport
UEMT	64.550003051758	143.11500549316	Ust-Nera Airport
UEMU	60.356998443604	134.43499755859	Ust-Maya Airport
UENH	63.720041	124.187007	Yatek Airport
UENI	63.458057403564	120.26916503906	Verkhnevilyuisk Airport
UENK	63.8849983215332	122.7770004272461	Kyzyl-Syr Airport
UENN	63.294998	118.336998	Nyurba Airport
UENO	60.133212	117.13872	Chapayevo Airport
UENS	62.185001373291	117.63500213623	Suntar Airport
UENU	63.852094	123.846388	Sayylyk Airport
UENW	63.756668	121.693336	Vilyuisk Airport
UEOA	59.900692	117.597742	Macha Airport
UEOQ	59.05574	119.780331	Tyanya Airport
UEOT	59.978294	119.851098	Tokko Airport
UEOU	60.558207	122.430611	Uritskoye Airport
UEQC	60.480888	135.146577	Ezhantsy Airport
UEQK	60.858792	135.308905	Kyuptsy Airport
UEQM	59.631249	133.089694	Ust-Mil Airstrip
UEQN	61.1431	138.0313	Allakh-Yun Airport
UERA	65.959198	111.546501	Aykhal Airport
UERL	60.7206001282	114.825996399	Lensk Airport
UERO	68.514999	112.480003	Olenyok Airport
UERP	66.400398	112.029999	Polyarny Airport
UERR	62.534698486328125	114.03900146484375	Mirny Airport
UERS	71.927902	114.080002	Saskylakh Airport
UERT	59.458	112.563004	Vitim Airport
UESA	69.171971	154.455067	Andryushkino Airport
UESC	67.120183	156.589766	Berezovka Airport
UESG	68.556227	146.22784	Belaya Gora Airport
UESH	68.443333	153.362222	Argakhtakh Airport
UESK	67.4805	153.7364	Srednekolymsk Airport
UESL	67.848145	154.838862	Sylgy-Ytar Airport
UESO	70.6231	147.901993	Chokurdakh Airport
UESR	70.72611	139.235833	Tumat Airport
UESS	68.7406005859375	161.33799743652344	Cherskiy Airport
UEST	71.697700500488	128.90299987793	Tiksi Airport
UESU	65.7485	150.8889	Zyryanka Airport
UESV	68.057338	151.79625	Svatay Airport
UESX	68.676693	151.873798	Aleko-Kyuyol Airport
UESY	68.400997	145.094419	Abyy Airport
UESZ	70.746294	136.179271	Kazachye Airport
UEWD	67.2672	130.5319	Dzhargalakh Airport
UEWO	59.460858	121.334896	Kudu-Kyuyol Airport
UEYR	65.162269	147.073803	Sasyr Airport
UG-0001	-1.2837	29.7197	Kisoro Airport
UG-0002	-0.7165	29.6997	Savannah Airstrip
UG-0003	-0.9273	31.4417	Mutukula Airport
UG-0004	1.4077	32.4642	Nakasongola Airport
UG-0005	3.409147	30.969793	Koboko Airport
UG-0006	3.044704	33.379279	Kalongo Airport
UG-0007	2.239199	32.14468	Chobe Safari Lodge Airport
UG-0008	2.449456	34.396493	Matany Airstrip
UG-0009	1.47099	30.93749	Lake Albert Lodge Airstrip
UG-0010	1.246181	30.747939	Buhuka Airport
UG-0011	1.555726	31.094862	Buseruka Airport
UG-0012	1.80863	31.342983	Butiaba Airport
UG-0013	1.448544	31.073214	Hoima International Airport (under construction)
UG-0014	-0.40721	32.50876	Bukasa Airport
UG-0015	-0.02421	32.66506	Bulago Airport
UG-0016	-0.862163	29.639553	Kayonza Airport
UG-OYG	3.6444001197815	31.762762069702	Moyo Airport
UG0U	43.104	40.5793	Gudauta Air Base
UG11	40.8876	45.957001	Dollyar Air Base
UG22	41.459202	44.783199	Tbilisi Marneuli Air Base
UG24	41.649200439453125	44.9364013671875	Tbilisi Soganlug Air Base
UG25	41.9533996582	45.5079994202	Telavi Kurdgelauri Airport
UG26	42.248600006103516	42.624698638916016	Kutaisi West Airport
UG27	41.62799835205078	45.030799865722656	Vaziani Air Base
UG28	41.37950134277344	46.3672981262207	Bolshiye Shiraki Air Base
UGAM	42.52687	43.13538	Ambrolauri Airport
UGB	57.424052	-157.74479	Ugashik Bay Airport
UGEJ	39.823666	45.67327	Jermuk Airport
UGKO	42.176768	42.482393	David the Builder Kutaisi International Airport
UGMM	41.916	44.566	Mukhrani Airport
UGMS	43.053597	42.749012	Mestia Queen Tamar Airport
UGSA	41.921737	44.712166	Natakhtari Airfield
UGSB	41.6102981567	41.5997009277	Batumi International Airport
UGSS	42.8582	41.128101	Sukhumi Babushara /  Vladislav Ardzinba International Airport
UGTB	41.6692008972	44.95470047	Tbilisi International Airport
UHAC	65.172163	167.952484	Chuvanskoye Airport
UHAO	64.716619	177.463081	Anadyr Heliport
UHAR	64.630631	174.781866	Krasneno Airport
UHAW	64.167442	171.057887	Vayegi Airport
UHB1	48.459999	132.660004	Birofeld Air Base
UHBA	49.4165	130.0673	Arkhara Airport
UHBB	50.42539978027344	127.41200256347656	Ignatyevo Airport
UHBE	53.687023	127.090972	Zeya Airport
UHBI	53.472467	125.798094	Magdagachi Airport
UHBJ	52.252622	133.962878	Sofiysk Airport
UHBN	51.6603	128.9329	Novokievsky Uval Airport
UHBO	53.004403	128.662691	Oktyabrskiy Airport
UHBP	53.07609939575195	132.9510040283203	Ekimchan Airport
UHBS	51.45500183105469	128.09832763671875	Svobodny Airport
UHBW	55.284199	124.778999	Tynda Airport
UHBX	54.653452	128.455903	Gornyy Airport
UHDW	67.838719	-175.8494283	Vankarem Airport
UHHG	54.71275	128.8577	Bomnak Airfield
